symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750687,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750686,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750685,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,300.000000,140.000000,4750677,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,200.000000,140.000000,4750678,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,100.000000,140.000000,4750679,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750680,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750681,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750682,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750683,1000000017483865,2023-11-28T14:50:33,2023-11-30
NIFTY23NOV19800CE,,2023-11-28,NSE,FO,,sell,false,50.000000,140.000000,4750684,1000000017483865,2023-11-28T14:50:33,2023-11-30
FINNIFTY23NOV19500PE,,2023-11-28,NSE,FO,,sell,false,200.000000,0.050000,795789495,1900000189345653,2023-11-28T15:13:12,2023-11-28
FINNIFTY23NOV19500PE,,2023-11-28,NSE,FO,,sell,false,1200.000000,0.050000,795789494,1900000189345653,2023-11-28T15:13:12,2023-11-28
FINNIFTY23NOV19650PE,,2023-11-28,NSE,FO,,buy,false,480.000000,0.100000,795826925,1900000189535351,2023-11-28T15:13:32,2023-11-28
FINNIFTY23NOV19650PE,,2023-11-28,NSE,FO,,buy,false,920.000000,0.100000,795826926,1900000189535351,2023-11-28T15:13:32,2023-11-28
NIFTY23NOV19750PE,,2023-11-28,NSE,FO,,buy,false,150.000000,14.000000,90595031,1100000071537550,2023-11-28T15:15:14,2023-11-30
NIFTY23NOV19750PE,,2023-11-28,NSE,FO,,buy,false,150.000000,14.000000,90595032,1100000071537550,2023-11-28T15:15:14,2023-11-30
NIFTY23NOV19750PE,,2023-11-28,NSE,FO,,buy,false,400.000000,14.000000,90595030,1100000071537550,2023-11-28T15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,200.000000,19936.050000,796075299,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,250.000000,19936.000000,796075298,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,100.000000,19936.000000,796075297,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,50.000000,19936.000000,796075296,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,50.000000,19936.000000,796075295,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOVFUT,,2023-11-28,NSE,FO,,buy,false,50.000000,19935.750000,796075294,1900000190721196,2023-11-28T15:15:16,2023-11-30
NIFTY23NOV19750PE,,2023-11-29,NSE,FO,,sell,false,50.000000,5.500000,86435547,1100000002167086,2023-11-29T09:18:02,2023-11-30
NIFTY23NOV19750PE,,2023-11-29,NSE,FO,,sell,false,600.000000,5.500000,86435546,1100000002167086,2023-11-29T09:18:02,2023-11-30
NIFTY23NOV19750PE,,2023-11-29,NSE,FO,,sell,false,50.000000,5.500000,86435548,1100000002167086,2023-11-29T09:18:02,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,150.000000,19996.500000,774054924,1900000000917629,2023-11-29T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,50.000000,19996.500000,774054923,1900000000917629,2023-11-29T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,50.000000,19996.650000,774054922,1900000000917629,2023-11-29T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,200.000000,19996.650000,774054921,1900000000917629,2023-11-29T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,200.000000,19996.700000,774054920,1900000000917629,2023-11-29T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,sell,false,50.000000,19996.700000,774054919,1900000000917629,2023-11-29T09:18:04,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,30.000000,33.450000,688306270,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,45.000000,33.450000,688306271,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,60.000000,33.500000,688306274,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,15.000000,33.500000,688306273,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,60.000000,33.450000,688306272,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,15.000000,33.450000,688306268,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,buy,false,15.000000,33.450000,688306269,1800000003001939,2023-11-29T09:20:01,2023-11-30
BANKNIFTY23NOV44000PE,,2023-11-29,NSE,FO,,sell,false,240.000000,104.000000,602345658,1700000003059811,2023-11-29T09:20:03,2023-11-30
NIFTY23NOV20500CE,,2023-11-29,NSE,FO,,buy,false,550.000000,0.650000,636688,1000000004542526,2023-11-29T09:21:02,2023-11-30
NIFTY23NOV19500PE,,2023-11-29,NSE,FO,,buy,false,550.000000,2.000000,86633249,1100000003653086,2023-11-29T09:21:04,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,50.000000,52.600000,640197,1000000004576062,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,50.000000,52.600000,640196,1000000004576062,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,450.000000,52.600000,640198,1000000004576062,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000PE,,2023-11-29,NSE,FO,,sell,false,150.000000,50.900000,86636597,1100000003679198,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000PE,,2023-11-29,NSE,FO,,sell,false,100.000000,50.900000,86636596,1100000003679198,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000PE,,2023-11-29,NSE,FO,,sell,false,100.000000,50.900000,86636595,1100000003679198,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000PE,,2023-11-29,NSE,FO,,sell,false,200.000000,50.900000,86636598,1100000003679198,2023-11-29T09:21:06,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,50.000000,80.350000,3166584,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,350.000000,80.400000,3166585,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,200.000000,80.400000,3166588,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,150.000000,80.400000,3166586,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,100.000000,80.350000,3166582,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,50.000000,80.350000,3166583,1000000032630686,2023-11-29T10:15:12,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,200.000000,80.400000,3166587,1000000032630686,2023-11-29T10:15:12,2023-11-30
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.700000,172809475,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,120.000000,118.750000,172809485,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.750000,172809484,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,200.000000,118.750000,172809483,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.750000,172809482,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,80.000000,118.750000,172809481,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,80.000000,118.750000,172809480,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.750000,172809479,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,200.000000,118.700000,172809478,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,80.000000,118.700000,172809477,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.700000,172809476,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,80.000000,118.700000,172809474,1200000022865340,2023-11-29T11:11:42,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,buy,false,40.000000,118.700000,172809473,1200000022865340,2023-11-29T11:11:42,2023-12-05
COFORGE23DECFUT,,2023-11-29,NSE,FO,,buy,false,150.000000,5738.500000,929596506,2300000053020102,2023-11-29T12:20:12,2023-12-28
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,150.000000,111.900000,7885828,1000000096360298,2023-11-29T13:44:23,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,50.000000,112.000000,7885832,1000000096360298,2023-11-29T13:44:23,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,50.000000,112.000000,7885831,1000000096360298,2023-11-29T13:44:23,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,100.000000,111.950000,7885830,1000000096360298,2023-11-29T13:44:23,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,200.000000,111.950000,7885829,1000000096360298,2023-11-29T13:44:23,2023-11-30
NIFTY23NOV20000PE,,2023-11-29,NSE,FO,,buy,false,550.000000,20.350000,92210652,1100000075733659,2023-11-29T13:44:24,2023-11-30
NIFTY23NOV20500CE,,2023-11-29,NSE,FO,,sell,false,550.000000,0.650000,7890594,1000000096407863,2023-11-29T13:44:25,2023-11-30
NIFTY23NOV19500PE,,2023-11-29,NSE,FO,,sell,false,400.000000,2.300000,92213037,1100000075760110,2023-11-29T13:44:27,2023-11-30
NIFTY23NOV19500PE,,2023-11-29,NSE,FO,,sell,false,150.000000,2.300000,92213036,1100000075760110,2023-11-29T13:44:27,2023-11-30
BANKNIFTY23NOV44000PE,,2023-11-29,NSE,FO,,buy,false,135.000000,16.550000,611804661,1700000184896878,2023-11-29T15:13:54,2023-11-30
BANKNIFTY23NOV44000PE,,2023-11-29,NSE,FO,,buy,false,105.000000,16.550000,611804662,1700000184896878,2023-11-29T15:13:54,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,buy,false,1100.000000,147.000000,11026571,1000000134055326,2023-11-29T15:13:54,2023-11-30
BANKNIFTY23NOV43700PE,,2023-11-29,NSE,FO,,sell,false,240.000000,10.550000,697230387,1800000178387433,2023-11-29T15:13:55,2023-11-30
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,400.000000,267.100000,174421603,1200000067418705,2023-11-29T15:14:30,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,120.000000,267.150000,174421602,1200000067418705,2023-11-29T15:14:30,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,80.000000,267.150000,174421601,1200000067418705,2023-11-29T15:14:30,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,360.000000,267.200000,174421600,1200000067418705,2023-11-29T15:14:30,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,40.000000,267.200000,174421599,1200000067418705,2023-11-29T15:14:30,2023-12-05
FINNIFTY23D0519850CE,,2023-11-29,NSE,FO,,sell,false,80.000000,267.250000,174421598,1200000067418705,2023-11-29T15:14:30,2023-12-05
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,350.000000,145.650000,11063544,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,150.000000,145.700000,11063543,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,50.000000,145.750000,11063542,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,100.000000,145.650000,11063547,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,200.000000,145.650000,11063545,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,150.000000,145.650000,11063546,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,150.000000,145.600000,11063552,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,100.000000,145.600000,11063551,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,100.000000,145.650000,11063550,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,100.000000,145.650000,11063549,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,350.000000,145.650000,11063548,1000000134424169,2023-11-29T15:14:46,2023-11-30
NIFTY23NOV20000CE,,2023-11-29,NSE,FO,,sell,false,400.000000,145.100000,11065749,1000000134449345,2023-11-29T15:14:50,2023-11-30
NIFTY23NOV19950PE,,2023-11-29,NSE,FO,,buy,false,700.000000,8.650000,94917777,1100000105946086,2023-11-29T15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,buy,false,50.000000,20133.700000,775606010,1900000077017975,2023-11-29T15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,buy,false,50.000000,20132.600000,775606009,1900000077017975,2023-11-29T15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,buy,false,500.000000,20132.500000,775606008,1900000077017975,2023-11-29T15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,buy,false,50.000000,20132.200000,775606007,1900000077017975,2023-11-29T15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-29,NSE,FO,,buy,false,50.000000,20132.150000,775606006,1900000077017975,2023-11-29T15:15:15,2023-11-30
NIFTY23NOV19950PE,,2023-11-30,NSE,FO,,sell,false,700.000000,4.250000,86688841,1100000003198066,2023-11-30T09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-30,NSE,FO,,sell,false,350.000000,20126.100000,774040271,1900000000970745,2023-11-30T09:18:04,2023-11-30
NIFTY23NOVFUT,,2023-11-30,NSE,FO,,sell,false,350.000000,20126.250000,774040270,1900000000970745,2023-11-30T09:18:04,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886614,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,650.000000,2.650000,86886622,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886621,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886620,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886619,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886618,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886617,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86886616,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,800.000000,2.650000,86886615,1100000004700692,2023-11-30T09:20:01,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,150.000000,2.650000,86890624,1100000004730202,2023-11-30T09:20:03,2023-11-30
NIFTY23NOV19900PE,,2023-11-30,NSE,FO,,buy,false,50.000000,2.650000,86890623,1100000004730202,2023-11-30T09:20:03,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,350.000000,14.300000,86895038,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,50.000000,14.300000,86895035,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,150.000000,14.300000,86895036,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,400.000000,14.300000,86895037,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,150.000000,14.300000,86895039,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,100.000000,14.300000,86895040,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,100.000000,14.300000,86895041,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,50.000000,14.300000,86895042,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,450.000000,14.300000,86895043,1100000004760408,2023-11-30T09:20:04,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,150.000000,14.500000,86896826,1100000004780158,2023-11-30T09:20:06,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,sell,false,50.000000,14.500000,86896827,1100000004780158,2023-11-30T09:20:06,2023-11-30
NIFTY23NOV20600CE,,2023-11-30,NSE,FO,,buy,false,600.000000,0.700000,981024,1000000007006313,2023-11-30T09:21:05,2023-11-30
NIFTY23NOV19600PE,,2023-11-30,NSE,FO,,buy,false,600.000000,1.200000,87020495,1100000005805230,2023-11-30T09:21:08,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,sell,false,50.000000,47.550000,996305,1000000007138427,2023-11-30T09:21:11,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,sell,false,450.000000,47.550000,996304,1000000007138427,2023-11-30T09:21:11,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,sell,false,100.000000,47.600000,996303,1000000007138427,2023-11-30T09:21:11,2023-11-30
NIFTY23NOV20100PE,,2023-11-30,NSE,FO,,sell,false,450.000000,31.600000,87028471,1100000005877722,2023-11-30T09:21:11,2023-11-30
NIFTY23NOV20100PE,,2023-11-30,NSE,FO,,sell,false,150.000000,31.600000,87028470,1100000005877722,2023-11-30T09:21:11,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,400.000000,42.000000,90056611,1100000004773943,2023-11-30T09:54:41,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,1250.000000,42.000000,90056612,1100000004773943,2023-11-30T09:54:41,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,50.000000,42.000000,90056613,1100000004773943,2023-11-30T09:54:41,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,50.000000,42.000000,90056614,1100000004773943,2023-11-30T09:54:41,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,50.000000,42.000000,90056615,1100000004773943,2023-11-30T09:54:41,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,50.000000,42.500000,90060420,1100000004790526,2023-11-30T09:54:42,2023-11-30
NIFTY23NOV20050PE,,2023-11-30,NSE,FO,,buy,false,150.000000,42.500000,90060421,1100000004790526,2023-11-30T09:54:42,2023-11-30
BANKNIFTY23NOV44300CE,,2023-11-30,NSE,FO,,buy,false,60.000000,84.100000,521547856,1600000077378330,2023-11-30T10:28:45,2023-11-30
BANKNIFTY23NOV44300CE,,2023-11-30,NSE,FO,,buy,false,210.000000,84.000000,521547854,1600000077378330,2023-11-30T10:28:45,2023-11-30
BANKNIFTY23NOV44300CE,,2023-11-30,NSE,FO,,buy,false,45.000000,84.050000,521547855,1600000077378330,2023-11-30T10:28:45,2023-11-30
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,120.000000,154.050000,173045275,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,40.000000,154.000000,173045274,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,160.000000,154.000000,173045273,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,120.000000,154.000000,173045272,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,160.000000,154.150000,173045279,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,120.000000,154.200000,173045280,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,160.000000,154.100000,173045278,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,120.000000,154.100000,173045277,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,buy,false,160.000000,154.050000,173045276,1200000028628929,2023-11-30T10:29:11,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,160.000000,153.300000,173528813,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,360.000000,153.300000,173528814,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,40.000000,153.250000,173528816,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,200.000000,153.250000,173528815,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,120.000000,153.350000,173528808,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,40.000000,153.350000,173528809,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,40.000000,153.350000,173528810,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,120.000000,153.300000,173528811,1200000028634047,2023-11-30T11:27:00,2023-12-05
FINNIFTY23D0519900CE,,2023-11-30,NSE,FO,,sell,false,80.000000,153.300000,173528812,1200000028634047,2023-11-30T11:27:00,2023-12-05
BANKNIFTY23NOV44300CE,,2023-11-30,NSE,FO,,sell,false,315.000000,47.000000,527048310,1600000077397175,2023-11-30T12:23:02,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,buy,false,350.000000,38.700000,25203710,1000000242814925,2023-11-30T14:56:19,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,buy,false,150.000000,38.700000,25203712,1000000242814925,2023-11-30T14:56:19,2023-11-30
NIFTY23NOV20100CE,,2023-11-30,NSE,FO,,buy,false,100.000000,38.700000,25203711,1000000242814925,2023-11-30T14:56:19,2023-11-30
